0,1,2
-2.471333839047063,-2.6014004439423988,0
7.37950800664362,9.371627694237974,1
-4.732168761942748,4.831585468123039,1
-4.279031962533619,3.346741320836193,1
8.919561107537435,-2.9950494317124288,0
-5.655956468448702,-3.9980026619953457,0
-0.5038549300912432,-2.8942013533320354,1
2.211350990651977,2.141019697251667,1
-8.750967415083384,2.1170836784814884,1
-3.749415255250901,0.7887074187402687,1
-2.0199444152774815,-4.67094066837708,0
-2.8291434144431737,-1.3580994492033138,0
-9.461153927402886,7.175753521117483,1
-6.15234006544272,-8.704706172954854,0
-1.9980615292841275,9.495729489739706,1
-5.381974972830581,5.324019718411394,1
3.277800550644938,8.297225367975678,1
-8.439830985231104,-3.62102647381219,0
-8.1142588651703,6.730910586523418,1
-1.1642154946540106,-4.8254194700868265,0
-9.115405712744586,3.048937512680343,1
7.421520597633576,-9.112711451920372,0
9.885071075126717,-3.5741397393365215,0
-7.1023756654349235,2.9299258511926984,1
-4.299073685523343,-6.904768697102681,0
0.33727209196999786,-3.1024921819869666,0
9.064616472244115,-7.02326031540103,0
-5.896732060694299,-4.019227222073862,0
-6.964643288439776,-3.391025225454547,0
7.770085301283167,4.871826850517009,1
-0.3797401037224124,-8.199121599350839,0
-0.5194265557420819,4.10759251529814,1
3.2474182680464025,3.3875872611803493,1
2.9470616448171794,-2.3650399869758654,0
5.53719891846193,-3.3132417775730016,0
5.183101682455112,-3.569464427382436,0
5.105221515271323,0.5700269318657347,0
3.1298233301983225,-3.3669870350489273,0
-3.7838173574268907,-6.271954321367463,0
-8.958818007112386,-2.589159960699008,0
1.4104685137743989,9.987476341730439,1
-0.5127573436025146,2.9379243079161244,1
-6.825641213161344,5.622566853915682,1
1.4358715287329127,-1.849947512720711,0
-5.947855567713869,-5.708836702981246,0
-2.191490493810402,-3.97372914447361,0
-5.173989537915822,8.088743217259285,1
-1.5648254748189694,-0.026278487987347887,1
-0.10865302160990797,4.699558464630867,1
-4.688059797374939,1.7329368560770142,1
0.5874895896349308,3.1470419173806374,0
-5.103151537143249,-7.661636406635484,0
-6.141258937203952,1.4155206439318913,1
8.69659566974323,4.373646441510159,1
6.157295885805507,-6.0589947180286785,0
7.956166171694314,9.347075568025367,1
-8.842350159918022,4.418915766542508,1
8.250885101140316,-5.213724607126844,0
-5.361864456098999,1.86815977229986,1
-9.648741954575978,8.492288886680107,1
5.7293254388909425,-8.539884473471943,0
-3.9034460024623607,6.9624725656147675,1
-6.630099087718586,-5.751644960406674,0
-2.998080770709024,-9.196537308476387,0
1.3644116870426948,-9.072585707927168,0
-4.230173631576008,1.1001750899477036,1
8.827422359561547,-0.49919327184794193,0
7.034987027953443,2.348287429312106,1
8.827948609466887,-5.422533751580822,0
3.295800474137518,-9.461487221346774,0
-1.934187890110557,5.388616938883146,1
1.3047158331074504,0.7782355073359071,0
0.009947161054595366,4.920520132817363,0
6.1138319753481,6.969652782592107,1
2.324339623029752,2.253508840146481,1
2.6690309021954572,-1.194738173803107,0
-2.67297889353711,6.9602105292769885,1
-9.091430513199299,6.902120027801595,1
4.581281836828408,-1.917410473588319,0
-2.238926235897769,7.8467106943266245,1
-9.669958835118884,-2.7109118767544627,0
4.927751594868699,-3.8596234919596606,0
4.6556115491641,7.8460071681772225,1
-6.390465022415038,8.875585338302134,1
-0.06037153452497446,-9.359228823153972,1
7.80614495033255,0.14273045157400022,0
-7.752914249109228,7.493858278930943,1
8.104125383919955,9.966697812320241,1
3.786846016292842,-3.622652051556059,0
-2.82830448053238,1.050926571351083,1
-5.894481829510614,-6.022054888061037,0
5.838134031546445,4.961131925062519,1
4.2924259891199545,-0.2393011392481914,0
2.3788331662937834,-9.444079098850679,0
-2.164638684052127,-7.415459990405582,0
-5.096910456309933,-7.819103608679143,0
4.2748753826291335,3.0196579600746865,1
-6.286026479065507,6.356313936197806,1
2.086696844943432,5.74529293160219,1
2.7774255145437987,2.6389280072300614,1
-2.6867911909848097,-4.073193496510892,0
-3.8540048370112934,8.745262342484976,1
-6.34409354238543,3.7852529327540307,1
5.463238471055874,-4.702598382313809,0
1.1318328594501836,-2.8908187220895276,0
-5.172581852976085,-2.8770243789188843,0
0.7869765125757855,-1.2868526744356812,0
8.605669551665434,-5.482432247658384,0
4.016942935534065,8.835173246505839,1
2.373185376837579,1.4004612655782922,0
-0.012728109499844376,-5.462828780522695,1
2.622408743782383,-6.47953086541709,0
-9.920235883283052,-7.254922285148984,0
5.782220370856783,-9.222947619672276,0
5.223258210826193,5.451189733371972,1
-8.2756793528923,-0.5983134291305836,0
-1.158287376674807,-4.646996262435952,0
6.930896714537882,2.2490777542710005,1
-0.2749583012730561,4.980702409034079,1
-8.783770998981591,-6.115324412309684,0
6.448557871397849,-1.09282394576383,0
-9.964803981169757,-8.89549339682887,0
3.6539639413215586,5.962738793362801,1
-1.9183251698641168,2.714405383767451,1
-0.12963037054780413,-4.699336210342942,1
7.092558089361802,-1.31900186428217,0
-8.098532334618946,-9.22339229824943,0
-1.4851033330500552,0.4994558864974996,1
6.323370820057567,-0.7247858903522686,0
-9.700010103873495,-7.929375039355189,0
1.7549155890029988,-7.729224719061499,0
5.495173409630474,2.3143063006965203,1
-3.9521148869436873,-3.1880074246739087,0
4.217031122155217,4.908373102185822,1
0.09069866010069205,5.396122315531915,0
-0.2855767508941698,-1.3086194493422831,1
-7.549880209985349,4.618630000465636,1
-4.158578495591576,2.3251826666959774,1
-2.1552070855067473,8.592692530067085,1
0.21301653970180912,6.370434573265897,0
-2.6483353582745606,-3.201977650167296,0
-1.545579946036495,-8.537443173129141,0
-0.014987130830161899,1.2259646008983638,1
-8.777697721024275,-7.322528158214292,0
-5.130810860696919,8.360116120749272,1
5.452510375954079,4.031594183206765,1
8.204390230767517,1.4597868685587678,1
9.64041265464073,4.365742653067097,1
-5.712471404391541,3.3442920710494994,1
4.650625443474546,-5.0253124158115625,0
6.582116485048077,0.40862327768783846,0
4.019250078634458,0.10377519775744304,0
-4.422782764082638,6.154245398979468,1
-2.717324643395649,2.781363178966658,1
-6.814971898488578,-4.547024908709831,0
5.077527089767404,3.945334297422809,1
7.3097413504952335,-4.842993220849488,0
2.9721048572955833,-1.619170201730995,0
9.175301899230098,-6.173395943823952,0
1.7375045901482888,4.920468423625126,1
-9.116722609970832,-9.62272395751943,0
-1.3221868968537587,-4.970275674418813,0
3.491371959887579,-5.212308169425313,0
-5.122782554745992,2.365547732688904,1
-4.361836142471567,5.612181638513604,1
2.133807502467997,-3.9091942302522664,0
-0.38417516508532534,0.8214573856576801,1
4.851799962901346,-0.7214715956807294,0
1.8642910632161636,2.474598415523803,1
-4.277024689425389,1.749885880279034,1
-2.2012496263356263,-0.3016681352563011,0
-5.202294614042606,-0.9904672097444833,0
7.713008390098666,-1.2224552084475793,0
6.554340125472224,-5.300795534604945,0
4.389182178467874,-6.781342047043162,0
-6.024542664763731,-2.758844403770737,0
-5.929774607960305,-5.512426036819931,0
-1.395945424358347,5.218938597660381,1
-9.133287664931597,4.300895949688961,1
4.231674884982198,-9.69389184576636,0
4.68054504344755,9.907826739798061,1
-3.831078343798906,7.764793785603024,1
-7.957751672537363,-1.3946135405804494,0
-1.8797508847024136,2.333692580881428,1
-7.545221878362218,-7.069755477121962,0
-3.5394295029287037,2.3915864461080583,1
-1.3049522981189932,-0.7249986030006883,0
-1.0742410182393947,7.902666905525882,1
-9.87701973816294,-7.886984769846688,0
6.941514270296725,2.822429532215074,1
-2.7168980470686765,-1.0322032401881942,0
5.39060627366381,0.12422604721349595,0
4.613577316504118,-3.431353148393357,0
-8.535368001006411,3.923170620458658,1
-8.38747775082576,2.896214915113582,1
5.716578202326956,-3.4345281743913803,0
3.043887295633616,-8.301386060264758,0
-5.55048898511489,2.4823661265030372,1
8.548298260634166,2.7894482478056792,1
-7.484843858406654,3.3215455697071383,1
-1.678822690172188,-1.2390389961022596,0
-3.125405952927609,0.7920143885317632,1
-5.4447896691086095,7.007303035068764,1
3.7104129732825153,8.259878970060754,1
-2.979893335251509,-2.9320820613330767,0
4.910606873793684,9.987579947938967,1
-9.6429029877772,-9.217989914175096,0
-6.683649259796523,5.657740576563577,1
-7.890643427656279,5.572523951952791,1
9.488597344212126,-7.0583619775568724,0
-0.270134959794055,2.9822107408606158,1
9.549605209136525,0.24074794706992142,0
-3.7856761935797234,-3.782259361652993,0
-3.476174742409479,0.9499242545808739,1
-9.443675988511515,0.40110795495297724,0
8.024483273781582,-5.979559177327216,0
-9.46115681434856,8.95126653087283,1
-0.030846977493546035,-3.21132619000126,1
-6.4704297249596765,-4.85865930495282,0
3.8843939061770394,3.600514632245142,1
2.883262314095567,-2.3894373804933,0
8.294313621760258,-5.526789221837638,0
5.620408546962392,3.089993164931102,1
8.598574381031037,8.18831495659457,1
9.54382971308753,0.40894663568735945,0
-0.7236893973744452,7.2213192581672425,1
-3.341991546809353,1.4052267251107287,1
2.1055966958119865,-9.192560319756298,0
6.995251452008975,9.013814928271469,1
-8.800663948221237,-2.4374741859999993,0
-3.061236903550011,4.982410369382286,1
1.1067495783607306,7.873570837209654,1
3.6574958998333473,6.86964064103284,1
-8.51647736649052,-6.963340344890181,0
0.28012505702660784,-1.3512330474682832,0
8.971389124586901,8.98741384622946,1
9.0984126174112,8.01291971580139,1
3.553139248166899,-2.8497586009789155,0
6.899995912580206,8.116610176486976,1
-4.5720643557656215,-0.2263940884585125,0
9.470754203281029,6.009031982861308,1
-1.3928395338194743,0.48989769354172097,1
0.4739726693497226,-7.352474435997056,0
-4.050230327424627,0.3605493409093996,0
-4.3513749456920365,-7.935126584323163,0
2.6300429142855997,-9.212390511395368,0
-7.308734489447454,-1.9358700529962336,0
-0.34288459435665386,4.179951870611783,1
4.008597223833332,0.49215041077701693,0
-9.367614922451278,-7.330365868267393,0
6.35738224061183,-0.32709419649593174,0
2.2675016556391814,0.7914196159553666,0
-4.784322979981979,-2.7050881142639205,0
-7.170315372266409,5.580481417221517,1
6.5114515513863385,0.8030568846583042,0
3.3562110018181923,5.78872911957882,1
-8.19690440896455,5.644645315167212,1
-0.8366524011403453,-6.778368095730949,0
-8.422001747565815,-0.6311452608501034,0
6.776123807731449,-8.79752905175879,0
2.9721988332951255,1.6859783417623486,1
9.976449393823296,0.9159278882157329,0
-7.530792251884222,0.538044023589852,0
4.233570404157467,-8.3022055772445,0
-2.2146952192159652,6.000300071115696,1
4.336897820998216,8.602916429419007,1
3.67935957899604,-1.1615336064053916,0
-3.2304911672212056,4.4045583517293245,1
-5.710661179483978,5.196941043378969,1
-2.562666572320089,-9.057747152056825,0
1.0637244467572082,2.5745558821756642,0
-3.5670926402302916,-3.6248737324396574,0
2.2393219366087025,-7.888275182175772,0
-8.530537478471626,0.010222163918851557,0
-9.726211169410814,1.8055655273102489,1
4.861483461457887,-9.619312103768818,0
-3.3929163757050573,-7.104413328053312,0
2.551774898613286,-6.65518021072722,0
-0.9028287329729401,-7.663079892107241,0
-4.590985977965445,-0.6601174534448395,0
-4.210151557284374,-9.345526865717133,0
6.595053789911001,3.7355161177929608,1
8.237590629580506,-0.04219804470689148,0
3.2452920474630353,-1.9300936482774134,0
0.574379779933305,7.94651328409127,1
-4.255806792756999,-4.477011573434662,0
2.1120296163848473,7.935264505967419,1
8.363257020684715,-2.2408466652052472,0
1.667614947439704,9.052466127697567,1
-1.2948036495240278,-0.9207896624732248,0
0.10116719341504155,2.7203859233450167,0
5.964091015168926,1.8247208355411426,1
7.1748727778650885,9.714656424676864,1
-3.655850964067464,0.875801840445336,1
6.296871270840132,6.9576626803206825,1
-4.102443345660555,-0.6964245304711292,0
-0.5714112215933431,6.909978239572483,1
-0.7214322483484481,-6.252654812736522,0
-9.524901541417673,-0.8627570992655276,0
-2.585805998029116,8.95295513433104,1
6.737144915420821,-8.824152138943056,0
-6.070855943470375,6.996105804557207,1
7.710645761123416,-9.180178772795758,0
4.720003065355809,-6.943677122078924,0
-8.075738640877601,-8.862674625892508,0
3.307486595707707,9.50863179217759,1
5.636786013685445,-6.776444694220283,0
9.84033365726599,4.073424477051559,1
-6.883419070421404,-6.166519640762845,0
-3.5110196740990274,-4.121533600440097,0
-8.818043161843601,9.904145768335944,1
0.6504237256005685,-6.970486498445907,0
0.13321183497890798,-5.564219047067402,0
8.810183471018412,-2.0736056800057456,0
-8.1949182375433,-7.937169663128296,0
7.215930393364978,-0.41313676870636584,0
-4.084755953213504,-0.39913224964527094,0
-3.40725212109914,4.602629222398084,1
-7.971203863016514,-4.498325583801153,0
2.241643306612402,9.11030809586681,1
3.8277798409547703,1.9899277028902596,1
5.3097043169745834,-9.395318596615759,0
3.5302063549376594,4.557474212533972,1
6.877814896565628,-7.644213654726537,0
-8.542905206234723,-1.2566840254852063,0
-5.126694247778718,-2.563122737548351,0
-0.12398652832058543,8.252395125519667,1
6.006202057235721,9.44983585292566,1
7.062483119179987,-4.701451694583911,0
-1.1540012850199477,7.559693973560043,1
-4.945599552904034,1.156083251655604,1
-2.9515943310261217,-3.9530627814402997,0
-7.041439950561794,5.602669040841617,1
-5.776423359176648,-9.682016798267284,0
-8.650708408122217,-9.103056159749368,0
2.973023455817425,-2.675350731716204,0
2.897901522503137,8.72223063612351,1
-1.6694100451398097,-5.717880977736827,0
-3.4524641244243104,4.518008457558356,1
-7.317271439906188,-8.028495501496359,0
2.494481787372469,7.00333065749509,1
5.125090851312977,-9.317927156948642,0
-5.835874190522075,-2.6238064100908587,0
-0.4071750123576656,3.0517618239818134,1
-8.531605140172704,-9.163246791384314,0
-2.993567080333235,8.86929054804374,1
-6.370519713940743,0.48688813189969204,0
-5.565131260028822,-9.323675081344145,0
-7.618027350796648,-3.1690340642561643,0
9.783141888416507,1.1347814896102926,0
9.319725714285234,-8.208320418623229,0
-8.874714706288483,-1.839608504348973,0
3.3118094846788004,-9.97645168898459,0
-7.8704624908174985,-9.5065063261519,0
-1.5313447387976487,3.4118152186025164,1
6.353934896963196,1.758206075542561,1
0.016033234331058743,-0.32645419804775644,0
-6.803603508868017,-0.7381306219442507,0
-6.858305041908526,2.7887975422234756,1
1.7268392526521104,-8.456474967624866,0
-4.440871725170257,5.244859955291588,1
5.101944555662485,7.291601721630507,1
-2.9067088298586774,-5.094040364019559,0
5.884746182888813,-7.293630579720154,0
3.012195298945468,-7.056344853894323,0
4.530687983022497,-4.308341155302003,0
-6.17614610680554,7.117479772292688,1
-4.799367235785894,2.7981559955642243,1
-6.586768933458695,-1.5305491254375236,0
-7.491970008281463,5.444134752376684,1
0.2979042573361257,5.578310698095274,0
5.454464258746872,-3.370471260344663,0
2.078409647831032,-7.013890616352323,0
2.455398709937855,4.770141597403635,1
-4.60703750441543,-0.749948343283271,0
4.29180513245597,4.1435564209074744,1
5.770017072094391,2.9587493627758366,1
3.743360650935268,-0.299752232788677,0
9.927142716334103,2.3685401773098635,1
9.597851675330883,8.944027966403329,1
8.915427971904462,-2.2286493006756003,0
-3.1117635790329734,-6.47154113959183,0
-7.943303692668677,-5.371950183049076,0
2.4339948850891546,-3.060219490593721,0
-6.032776661652582,-0.6110574562951876,0
9.335824393090284,-9.766879545240823,0
4.296067112531931,-1.8627884754881419,0
-2.79074870190845,0.8195874138057513,1
-5.436083171833193,8.747191730189574,1
-0.8903321808819653,-8.613205808855389,0
-9.356274995939378,6.066259247274588,1
3.9539901346089046,-3.855191335519519,0
-0.16450373452357114,1.5084751691295706,1
-1.5666580378148165,-0.8123416052071408,0
5.069207609328017,-7.519485791129592,0
7.671577703258274,-2.412793632883854,0
-6.791216948743186,-9.22261037785801,0
7.36015012464132,-0.7541649221783775,0
-5.024435602963888,-2.9225167384986106,0
0.5800603656751901,0.0626600430121127,0
-4.080820390355171,4.296705050353243,1
-2.12062900813093,-8.173025680142704,0
-4.977563349627592,2.3833055634970046,1
0.9631487978475795,-3.931908359363183,0
0.1685697771182859,8.772004387274928,0
8.054691377414692,-7.946220816216685,0
1.996289717060482,4.8112334078374825,1
7.8058849997835615,5.739417749072748,1
-2.531633401913287,-6.336603719512839,0
-5.437256678342541,8.419750169950559,1
6.621958694292154,-9.224467090999672,0
-0.9084222372526773,7.19170879219493,1
7.791254028626973,5.436166707248759,1
-1.7985029125024132,0.02318590354931649,1
-7.235658193051055,-1.072693737567223,0
4.611099277409483,6.908651634546494,1
-7.920850460946751,5.492553946965111,1
-7.758988965051397,0.5566054590270619,0
-2.156446732340336,-7.121329116617785,0
-3.266344172285367,3.928971084925752,1
-1.063480451956369,8.639334582180616,1
-8.579794464006332,8.437962078903476,1
7.147178650346513,-8.311592792743037,0
-5.534289720793217,-1.9852357593382064,0
-7.078092500643165,-1.8168954340857169,0
-8.46302474446438,-2.848657603014737,0
-1.647194423363918,-4.392679031366282,0
-1.197908197196691,5.091851819094653,1
-3.478007676096928,9.975721120517647,1
6.118507821243528,3.7332037314957245,1
2.865087781193376,-3.426491818762767,0
2.932025997012544,-2.0985902211834784,0
0.46794114753800464,-4.958003930318111,0
-2.919750347871517,-4.1046980277124545,0
9.421835861489242,-6.479288285049137,0
-5.129664419071838,5.000473617287293,1
9.29195510258118,-0.5925170088993714,0
-7.895176920271252,5.216781408145534,1
-7.955792320631687,-8.327896512275156,0
0.18949690810804887,-9.323973786310704,0
-2.9690365035988675,4.7894539368406726,1
0.2967034166139637,7.89692647730313,1
3.1030400910585154,2.3773221784795773,1
2.323891457799696,0.5263538094045539,0
1.8229438987670554,-5.20074604556225,0
6.050646430311422,6.877942944881951,1
-6.11812541068208,-7.471367030651386,0
-3.7361857957130806,-4.958137078159172,0
-0.9381824503959235,-9.381579513722597,0
7.587751571217369,7.039251026056514,1
2.787700446193304,-4.934625916514164,0
-5.051801853745879,2.0407517904381267,1
-4.917347664641609,1.0807014158917805,1
6.1303500432420925,-3.9177293074520603,0
-5.625485220700761,2.9391147282014596,1
0.9002149682540583,-8.814681678541465,0
-1.1795710137639825,-0.22356213018681848,1
0.09871429640673668,7.187669867364197,0
-4.124290190895623,1.798854853113665,1
-0.6392158979469587,0.11260810441603653,1
-8.747410416525918,-2.125712282471095,0
9.075658939250575,-3.435288939310248,0
-4.153574300252272,-2.004593314000964,0
-6.469790241701037,-5.0214883990255865,0
-6.700750042589796,1.415742666852966,1
2.3161026180146482,0.492110128272063,0
6.022668803980144,-1.277742985640733,0
0.9667846912536326,-2.801686479279051,0
0.32899982838384023,-1.5746998043333393,0
-9.17931999039993,4.714117006179464,1
8.242684363445338,6.8023702703187094,1
0.026984056229566455,-1.9973921698897157,0
-8.999721867422037,2.728220556187857,1
-3.096214023433863,-3.4029332712412663,0
3.0954806891668296,9.486356556783198,1
-0.1389627236063351,7.955078936462387,1
-3.2556452761670784,2.363051122944606,1
5.001563238913091,2.508048561866716,1
-5.914927073969194,7.534624097133442,1
-5.165376725731992,-1.267779605402446,0
2.2642972469356026,-7.587067868255801,0
0.06483531337973192,-1.4839034761075887,0
2.719044063098577,2.5394094914844922,1
2.9777732047672867,8.87191850759002,1
-3.6376379007015114,-6.705093247583893,0
1.3408884333566329,-7.189945904920196,0
7.291013551969787,-4.803381231694948,0
0.5741713385846459,-0.7033018860545459,0
2.8392918851117432,-9.545554056780716,0
-2.6297073134089444,-1.7124698098805946,0
7.391329424509692,-7.115615599757017,0
-8.98284841000931,7.197742443731807,1
-9.76983378559474,-5.276541965175232,0
0.8566870256191916,-7.67550256448679,0
1.3907631574333057,3.769749270408531,1
5.804045854325198,-5.653138803517413,0
9.003590542834292,8.295020891604171,1
4.666223859891714,5.124755558086864,1
-7.488588161241765,-0.012146332931524118,0
0.3813536580493371,7.856495341359164,1
-3.301582213510428,-2.4363793762648434,0
-0.726227892859268,-6.558356050789175,0
-7.198617259423226,5.321690921192996,1
2.7293447971891416,-6.3175445252619316,0
3.2849117748562806,1.8547751462891138,1
-5.689228336135381,-6.22420697600665,0
-0.6238981227983054,1.4973885404948684,1
8.480017581277618,-5.678485176751984,0
8.645581900127542,-1.4849479795123588,0
-2.5446955284565753,9.107325960895388,1
3.2049399054211847,0.5152316279755564,0
-4.569893288451022,3.0088697061070047,1
0.4387600149333837,-8.357021831467657,0
-0.6619404642833548,2.1341482097656073,1
-5.068238365730284,7.409207414379484,1
-6.983710439083919,3.2011381167462716,1
7.444794506601471,7.015096723152632,1
4.889451062362182,-3.580107680113167,0
6.883625961288136,-7.2909781666024,0
5.687828331358979,-0.8907451068886885,0
-7.275311321320981,3.9245667331808964,1
-9.294482716992963,-8.815691204734396,0
9.468186736887677,-4.636490043716641,0
-3.408723841411885,5.557121736107058,1
1.965699702694943,0.6478067881563154,0
2.45338333951727,-1.4601160188449058,0
-3.1566336388142036,9.147537869549552,1
1.7055918661485792,3.9958631074427275,1
-4.314691588683215,3.0512316525194416,1
-8.57469034777251,1.6360130885850843,1
7.417843896474081,-9.937513259140214,0
2.86269953854579,-1.0292913610201126,0
-4.429989855541447,6.893778369959211,1
-6.357136089113911,1.2286253690010907,1
-3.3532277116632425,-5.988231453817039,0
-6.264304177874241,4.669549352307467,1
-6.068248346406349,-3.6313424359498625,0
-7.120002895195798,4.053733413160248,1
-9.980216706600087,-7.8853873248101,0
7.121822564245896,-9.234031674006049,0
7.492597288701843,-1.0120064571450804,0
3.732770196044275,-1.5696943961888166,0
9.834115554184365,-0.6511825172109509,0
4.527030767541902,-5.445229222111722,0
-7.618857729677289,-7.388752532572964,0
-9.285667567908805,6.8630965027274815,1
8.17585346634003,2.3005480075682128,1
-7.3663268640803174,8.559136671417383,1
8.88189667995696,5.86153195443887,1
6.321223769314894,7.058674408069729,1
8.316399671652077,-0.8968818265680389,0
-2.7419580691581746,9.241161403418056,1
2.3825940038088644,3.496554528093796,1
2.3467570978321484,-6.836298215715788,0
-0.1772350142983048,4.035166882820215,1
6.580632673992362,-0.30236176876971,0
5.987708323880914,-7.015427206474731,0
-5.990216532830082,-7.245291753126799,0
6.673930114333608,3.8860338749206047,1
0.19554207953540015,6.740049051858024,0
-3.005010618827406,0.4537178517136753,1
9.624014520210785,-5.814313257295636,0
3.275454707829828,6.757439116146666,1
7.0205505070401975,-5.09859596736403,0
5.468119084502206,-9.495063808225472,0
-8.830766828884434,-8.238076294651327,0
-7.252044637201243,-2.889963603727661,0
-2.6899498728125026,3.4414957154494052,1
-5.250979968202161,-2.495834060789599,0
2.8912373436922856,0.032970738362649854,0
7.6864496127790005,3.188673249080076,1
-6.734247341998829,1.5895810334930638,1
1.2492412513025442,8.56067889796619,1
-9.4853824979549,-9.881592280814509,0
-2.056967706167623,-0.7643750915397929,0
-5.157246379629998,-6.462409977029832,0
7.143436641596617,6.262577685876631,1
5.932431986232524,-5.164994631229991,0
-4.3281953408395175,2.3357927507767196,1
-9.651310313469597,7.955577142204033,1
5.624968949910296,-0.0006380781477210995,0
0.634965947903603,-4.707866263353566,0
8.006185978004876,4.552954937897722,1
0.283936326753107,6.708607327561349,0
4.698691972649922,9.38740338960921,1
-6.611951666719396,-2.3083761689229676,0
7.008291046328361,-0.8793467030231428,0
-9.651866825765998,-2.9097853360556414,0
6.969969003708134,-6.336047053098608,0
-2.2252466597004683,7.611068133038474,1
8.514746151991897,5.394933652215328,1
-8.859548875981622,7.0461454660706195,1
8.023311889730573,-7.947791783961926,0
3.560317491545346,-2.1138900388534276,0
-7.4375876344569996,2.086320834689961,1
-7.843141545651924,2.69532872101099,1
5.351156736965428,-9.456467187989668,0
-7.87335998133776,3.0828591618473533,1
4.096673052219899,-9.226607887324555,0
-0.3856875623420919,-1.7128562843232076,1
-2.867470669333805,1.2619688531587259,1
6.110274587935267,-3.526370360842621,0
-1.2821256596282193,6.5277475749822695,1
4.191127729965734,-6.797423654515377,0
-3.8737752236198597,6.048204352313055,1
8.095305900513942,1.6890381722399161,1
-5.023601034596393,-1.5640906406630473,0
0.519387352252052,-8.128661008988766,0
2.610962919936184,7.949269861462276,1
-8.588156832624893,-5.732888045200761,0
7.088538851585351,6.660758088923304,1
4.259498464829412,2.9894575375604626,1
-8.511354477284595,2.614381455717485,1
0.3592734673519171,-4.26172824379516,0
-9.407815952993534,9.306818657519077,1
-7.9306837800745615,-7.897318244774851,0
-7.753802598199339,4.01327917641126,1
-3.2609258065362567,7.635761173193545,1
-4.917782145275962,1.7440088948381471,1
8.079229376307,9.02799015202169,1
3.586907378375659,7.94602632543141,1
6.704920814772963,-7.1807411811565895,0
-2.357208127561623,7.831708189802176,1
7.981935989149774,1.1559412366831334,0
5.288038724840667,-0.2399234354835844,0
-6.10557343225131,5.803080762746018,1
3.306358322678924,8.65975870269371,1
4.730982388560616,8.235022213683996,1
-6.822251608393488,-8.578554235809897,0
6.550696223162791,-6.706435733801701,0
9.825514313642056,4.317942904765031,1
-0.2598262173776589,5.058188633383596,1
4.6455845917828835,3.4596409808509954,1
-5.543468794284474,1.1040831034568366,1
8.335946733499831,8.373017893919819,1
-4.504168985381696,3.2590978983852192,1
-8.605681765798721,-4.193961545690128,0
2.725378397290348,-3.8872799036650307,0
-8.328398098866154,3.9042623480340266,1
-7.630397291898183,4.572639907735998,1
-8.525520820106443,-1.9116543551179954,0
6.335250515031738,5.922224234319218,1
6.513764601357677,2.5877472582754213,1
-7.307369707823403,8.22638778516052,1
9.918830017044872,6.550627090693027,1
-4.042855345936898,3.562687636377051,1
-3.2025487117443396,3.9076243830343027,1
4.918272789975521,-2.31434957278831,0
6.3423725408935105,8.167312260014016,1
5.01444407505679,-6.414526894755084,0
-3.6750033185775055,5.550457662377248,1
8.771379330832236,7.163876102007083,1
-6.358300662067926,-6.295151624302613,0
-7.316149530266534,8.956203044826676,1
-4.307780764293634,-9.82047898645831,0
-9.241259341195649,9.12639526700088,1
-6.2387494791697895,-3.1536176424945372,0
-0.5286763769379088,-5.792228789446354,0
5.788003557643315,8.089164422494253,1
-2.4261922794163104,-9.273657137614249,0
-1.2008224953266278,-6.416307057810913,0
0.04710191412073739,0.44029523807536775,0
0.48354650695963786,7.89251122285437,1
1.7350661024385428,-1.3256527228212045,0
-4.881174675770417,1.986500925988448,1
7.118582052667099,-1.3148567342713058,0
-8.881124122651002,-7.7393206904073075,0
5.120602699473544,-3.5427020802463316,0
-7.587803856861752,-6.6540787819984875,0
1.9017204947678468,3.049695497191809,1
2.31030794299405,0.10437567841713014,0
-4.210343205885485,8.759839553942054,1
-0.5930492922224873,3.7523840811132647,1
8.228639621845712,2.2477042120367807,1
-8.351142671473067,9.521924942256199,1
6.60274391551207,-0.06149739883499317,0
-2.2326645884378293,-0.034383298205902246,0
-5.5703334408768495,2.773491902609686,1
5.493876725827751,-6.436812399833471,0
3.127406801511907,6.69829027170747,1
-3.9748015889696986,8.441542869226293,1
-1.4507582644675665,8.885938705522245,1
2.1359275267362077,-7.372599015012929,0
-6.732861255610176,-8.696384612968034,0
-1.1833494086003227,8.449074344546275,1
-9.3469459422848,6.428873841774259,1
-0.7531925110300919,2.4078308652782754,1
-5.594828761868113,-5.294658872973585,0
-3.076238694998963,7.480882413558518,1
-1.3306059026936157,-3.9865277186992887,0
5.5960006842073895,9.959537271422851,1
-1.517287717241509,-4.205525120219882,0
-9.358115603227898,3.5953417142555533,1
3.041493070114565,2.474492831205839,1
0.1658676772077583,1.2334685755773833,0
3.5846623526741017,-8.366256564404406,0
1.8406475477012552,6.802448547387375,1
-5.795574434741968,-5.954796558419158,0
-7.519910383242772,-4.643790204464413,0
-6.133340012622536,9.55140995470395,1
-0.5987793186631252,-0.4238182544253766,1
0.6588766612139318,2.06707147780427,0
-1.8797365544947153,4.620252448827145,1
-5.917858682092547,-4.155933532418268,0
-2.2351690426613957,-5.136305184282528,0
2.8174730714751672,-3.113690765446142,0
6.935529475320292,9.708987941234486,1
-6.6228353665370125,5.27025847485678,1
9.627877083615044,-8.240698337352404,0
-1.3826674325173571,-8.63176830970886,0
-2.644164739311232,-7.727056824557166,0
